Datetime,Water Level (m)
2024-10-06 06:00:00,0.9182764
2024-10-06 07:00:00,1.1323332
2024-10-06 08:00:00,1.0756314
2024-10-06 09:00:00,0.7751124
2024-10-06 10:00:00,0.38113484
2024-10-06 11:00:00,0.048041426
2024-10-06 12:00:00,-0.17915927
2024-10-06 13:00:00,-0.34344786
2024-10-06 14:00:00,-0.46372217
2024-10-06 15:00:00,-0.51312536
2024-10-06 16:00:00,-0.1714402
2024-10-06 17:00:00,0.42703888
2024-10-06 18:00:00,0.8382475
2024-10-06 19:00:00,1.1552017
2024-10-06 20:00:00,1.2348564
2024-10-06 21:00:00,1.0748688
2024-10-06 22:00:00,0.73531026
2024-10-06 23:00:00,0.359896
2024-10-07 00:00:00,0.09119861
2024-10-07 01:00:00,-0.10371211
2024-10-07 02:00:00,-0.23958842
2024-10-07 03:00:00,-0.31704968
2024-10-07 04:00:00,-0.21209377
2024-10-07 05:00:00,0.2714205
2024-10-07 06:00:00,0.6454128
2024-10-07 07:00:00,0.9101128
2024-10-07 08:00:00,0.9906093
2024-10-07 09:00:00,0.8511637
2024-10-07 10:00:00,0.5120557
2024-10-07 11:00:00,0.15324238
2024-10-07 12:00:00,-0.1118568
2024-10-07 13:00:00,-0.29410756
2024-10-07 14:00:00,-0.42198852
2024-10-07 15:00:00,-0.4957085
2024-10-07 16:00:00,-0.36481327
2024-10-07 17:00:00,0.17835253
2024-10-07 18:00:00,0.58617055
2024-10-07 19:00:00,0.9082663
2024-10-07 20:00:00,1.0852435
2024-10-07 21:00:00,1.0728937
2024-10-07 22:00:00,0.8714404
2024-10-07 23:00:00,0.52316576
2024-10-08 00:00:00,0.20300888
2024-10-08 01:00:00,-0.019332036
2024-10-08 02:00:00,-0.17000544
2024-10-08 03:00:00,-0.26457548
2024-10-08 04:00:00,-0.25283542
2024-10-08 05:00:00,0.04858469
2024-10-08 06:00:00,0.45432737
2024-10-08 07:00:00,0.7060828
2024-10-08 08:00:00,0.8326186
2024-10-08 09:00:00,0.7819087
2024-10-08 10:00:00,0.5673999
2024-10-08 11:00:00,0.25345817
2024-10-08 12:00:00,-0.010646778
2024-10-08 13:00:00,-0.20521733
2024-10-08 14:00:00,-0.3349497
2024-10-08 15:00:00,-0.41725427
2024-10-08 16:00:00,-0.41096836
2024-10-08 17:00:00,-0.09244597
2024-10-08 18:00:00,0.3564443
2024-10-08 19:00:00,0.66436285
2024-10-08 20:00:00,0.89117056
2024-10-08 21:00:00,0.96121657
2024-10-08 22:00:00,0.8832064
2024-10-08 23:00:00,0.66080225
2024-10-09 00:00:00,0.34893376
2024-10-09 01:00:00,0.10520171
2024-10-09 02:00:00,-0.056253407
2024-10-09 03:00:00,-0.14964335
2024-10-09 04:00:00,-0.18269524
2024-10-09 05:00:00,-0.07648383
2024-10-09 06:00:00,0.23149976
2024-10-09 07:00:00,0.4902198
2024-10-09 08:00:00,0.63534117
2024-10-09 09:00:00,0.6646506
2024-10-09 10:00:00,0.580803
2024-10-09 11:00:00,0.38917527
2024-10-09 12:00:00,0.13871405
2024-10-09 13:00:00,-0.08384739
2024-10-09 14:00:00,-0.2386491
2024-10-09 15:00:00,-0.3295229
2024-10-09 16:00:00,-0.3555157
2024-10-09 17:00:00,-0.23506065
2024-10-09 18:00:00,0.15411246
2024-10-09 19:00:00,0.47342184
2024-10-09 20:00:00,0.6886891
2024-10-09 21:00:00,0.799129
2024-10-09 22:00:00,0.8181549
2024-10-09 23:00:00,0.7417922
2024-10-10 00:00:00,0.5647763
2024-10-10 01:00:00,0.32252806
2024-10-10 02:00:00,0.13972323
2024-10-10 03:00:00,0.023460101
2024-10-10 04:00:00,-0.03305732
2024-10-10 05:00:00,-0.035089504
2024-10-10 06:00:00,0.054498896
2024-10-10 07:00:00,0.23815124
2024-10-10 08:00:00,0.40101644
2024-10-10 09:00:00,0.4868333
2024-10-10 10:00:00,0.5018942
2024-10-10 11:00:00,0.44393203
2024-10-10 12:00:00,0.3087495
2024-10-10 13:00:00,0.12589109
2024-10-10 14:00:00,-0.049185418
2024-10-10 15:00:00,-0.1774698
2024-10-10 16:00:00,-0.2420446
2024-10-10 17:00:00,-0.24402481
2024-10-10 18:00:00,-0.10753118
2024-10-10 19:00:00,0.20236968
2024-10-10 20:00:00,0.43992236
2024-10-10 21:00:00,0.59658945
2024-10-10 22:00:00,0.6836972
2024-10-10 23:00:00,0.71582586
2024-10-11 00:00:00,0.68923676
2024-10-11 01:00:00,0.5880913
2024-10-11 02:00:00,0.41221386
2024-10-11 03:00:00,0.2354382
2024-10-11 04:00:00,0.11330554
2024-10-11 05:00:00,0.0335175
2024-10-11 06:00:00,-0.0028223442
2024-10-11 07:00:00,0.017083732
2024-10-11 08:00:00,0.08599902
2024-10-11 09:00:00,0.1943262
2024-10-11 10:00:00,0.3191613
2024-10-11 11:00:00,0.41685742
2024-10-11 12:00:00,0.4516956
2024-10-11 13:00:00,0.40947753
2024-10-11 14:00:00,0.2836364
2024-10-11 15:00:00,0.11478713
2024-10-11 16:00:00,-0.03434976
2024-10-11 17:00:00,-0.13579552
2024-10-11 18:00:00,-0.17839767
2024-10-11 19:00:00,-0.13813622
2024-10-11 20:00:00,0.035533953
2024-10-11 21:00:00,0.28230184
2024-10-11 22:00:00,0.4978618
2024-10-11 23:00:00,0.65823287
2024-10-12 00:00:00,0.7469696
2024-10-12 01:00:00,0.7692242
2024-10-12 02:00:00,0.71825856
2024-10-12 03:00:00,0.58042264
2024-10-12 04:00:00,0.36709958
2024-10-12 05:00:00,0.1667634
2024-10-12 06:00:00,0.00925655
